Family,Father,Mother,Gender,Height,Kids,Sex_N,
106,69.5,66,F,65.5,7,1,
106,69.5,66,F,64.5,7,1,
107,69,66,M,73,9,2,
107,69,66,M,72,9,2,
107,69,66,M,69,9,2,
107,69,66,M,69,9,2,
107,69,66,F,66.5,9,1,
107,69,66,F,65.5,9,1,
107,69,66,F,65.5,9,1,
107,69,66,F,65,9,1,
107,69,66,F,64,9,1,
108,69,65,M,70,7,2,
108,69,65,M,68.5,7,2,
108,69,65,M,67,7,2,
108,69,65,F,65,7,1,
108,69,65,F,64,7,1,
108,69,65,F,63.5,7,1,
108,69,65,F,61,7,1,
109,69.5,64.5,M,69.7,7,2,
109,69.5,64.5,M,68,7,2,
109,69.5,64.5,M,60,7,2,
109,69.5,64.5,F,65.2,7,1,
109,69.5,64.5,F,64.5,7,1,
109,69.5,64.5,F,63.7,7,1,
109,69.5,64.5,F,60,7,1,
110,69.2,64,M,71.7,4,2,
110,69.2,64,M,66.5,4,2,
110,69.2,64,F,65,4,1,
110,69.2,64,F,63.5,4,1,
112,69,63,M,69,3,2,
112,69,63,F,67.5,3,1,
112,69,63,F,63.5,3,1,
113,69,63,M,72,1,2,
114,69,63,M,73,6,2,
114,69,63,M,70,6,2,
114,69,63,M,70,6,2,
114,69,63,M,64,6,2,
114,69,63,F,66,6,1,
114,69,63,F,62,6,1,
115,69,63.5,M,70.5,7,2,
115,69,63.5,M,67,7,2,
115,69,63.5,M,66,7,2,
115,69,63.5,F,65,7,1,
115,69,63.5,F,63,7,1,
115,69,63.5,F,62,7,1,
115,69,63.5,F,61,7,1,
116,69,63.5,M,70.5,3,2,
116,69,63.5,F,63.7,3,1,
116,69,63.5,F,63,3,1,
117,69.7,62,F,62.5,1,1,
118,69.5,62,M,73,3,2,
118,69.5,62,M,72,3,2,
118,69.5,62,M,69,3,2,
119,69,62,M,73,5,2,
119,69,62,M,71,5,2,
119,69,62,M,71,5,2,
119,69,62,M,69,5,2,
119,69,62,F,63,5,1,
121,69,62.5,M,71,8,2,
121,69,62.5,M,70,8,2,
121,69,62.5,M,70,8,2,
121,69,62.5,M,69,8,2,
121,69,62.5,F,63.5,8,1,
121,69,62.5,F,62.5,8,1,
121,69,62.5,F,62.5,8,1,
121,69,62.5,F,62,8,1,
122,69,62,M,72,4,2,
122,69,62,M,68,4,2,
122,69,62,F,66,4,1,
122,69,62,F,66,4,1,
123,69.5,61,M,70,5,2,
123,69.5,61,M,69.5,5,2,
123,69.5,61,M,69,5,2,
123,69.5,61,F,63,5,1,
123,69.5,61,F,62,5,1,
124,69,61,M,68,9,2,
124,69,61,M,68,9,2,
124,69,61,M,67.5,9,2,
124,69,61,M,64,9,2,
124,69,61,M,63,9,2,
124,69,61,M,63,9,2,
124,69,61,F,63.5,9,1,
124,69,61,F,62,9,1,
124,69,61,F,62,9,1,
125,69,60,M,70.5,3,2,
125,69,60,F,68,3,1,
125,69,60,F,62.5,3,1,
126,69,60,M,69,4,2,
126,69,60,M,66,4,2,
126,69,60,F,61.7,4,1,
126,69,60,F,60.5,4,1,
127,69,60.5,M,69.5,1,2,
128,68.7,70.5,M,71,2,2,
128,68.7,70.5,F,61.7,2,1,
129,68.5,67,M,73,3,2,
129,68.5,67,M,71,3,2,
129,68.5,67,F,67,3,1,
130,68.5,66.5,M,70,11,2,
130,68.5,66.5,M,69,11,2,
130,68.5,66.5,M,69,11,2,
130,68.5,66.5,M,68.7,11,2,
130,68.5,66.5,M,68.5,11,2,
130,68.5,66.5,M,68.5,11,2,
130,68.5,66.5,M,68,11,2,
130,68.5,66.5,M,68,11,2,
130,68.5,66.5,M,68,11,2,
130,68.5,66.5,F,63.2,11,1,
131,68,65,M,67.5,2,2,
131,68,65,M,66,2,2,
132,68,65.5,M,66,2,2,
132,68,65.5,F,64,2,1,
133,68,65.5,M,71.7,7,2,
133,68,65.5,M,71.5,7,2,
133,68,65.5,M,70.7,7,2,
133,68,65.5,M,65.5,7,2,
133,68,65.5,F,66.5,7,1,
133,68,65.5,F,65.2,7,1,
133,68,65.5,F,61.5,7,1,
134,68,65,M,72,4,2,
134,68,65,M,72,4,2,
134,68,65,F,68,4,1,
134,68,65,F,66,4,1,
135,68.5,65,M,69.2,8,2,
135,68.5,65,M,68,8,2,
135,68.5,65,M,66,8,2,
135,68.5,65,M,66,8,2,
135,68.5,65,F,62,8,1,
135,68.5,65,F,61.5,8,1,
135,68.5,65,F,61,8,1,
135,68.5,65,F,60,8,1,
136,68,64,M,71,10,2,
136,68,64,M,68,10,2,
136,68,64,M,68,10,2,
136,68,64,M,67,10,2,
136,68,64,F,65,10,1,
136,68,64,F,64,10,1,
136,68,64,F,63,10,1,
136,68,64,F,63,10,1,
136,68,64,F,62,10,1,
136,68,64,F,61,10,1,
137,68,64,M,66,4,2,
137,68,64,M,63,4,2,
137,68,64,F,65.5,4,1,
137,68,64,F,62,4,1,
138,68,64,M,71.2,5,2,
138,68,64,M,71.2,5,2,
138,68,64,M,69,5,2,
138,68,64,M,68.5,5,2,
138,68,64,F,62.5,5,1,
139,68,64.5,F,62,1,1,
140,68,64,M,69,10,2,
140,68,64,M,67,10,2,
140,68,64,M,66,10,2,
140,68,64,F,66,10,1,
140,68,64,F,66,10,1,
140,68,64,F,65,10,1,
140,68,64,F,65,10,1,
140,68,64,F,65,10,1,
140,68,64,F,64,10,1,
140,68,64,F,63,10,1,
141,68,63,M,70.5,8,2,
141,68,63,M,70,8,2,
141,68,63,M,68,8,2,
141,68,63,M,66,8,2,
141,68,63,M,66,8,2,
141,68,63,F,66,8,1,
141,68,63,F,62,8,1,
141,68,63,F,61.5,8,1,
142,68.5,63.5,M,73.5,4,2,
142,68.5,63.5,M,70,4,2,
142,68.5,63.5,M,69.5,4,2,
142,68.5,63.5,F,65.5,4,1,
143,68,63,M,67,1,2,
144,68,63,M,70,4,2,
144,68,63,M,68,4,2,
144,68,63,F,64.5,4,1,
144,68,63,F,64,4,1,
145,68,63,M,71,8,2,
145,68,63,M,68,8,2,
145,68,63,M,66,8,2,
145,68,63,M,65.5,8,2,
145,68,63,M,65,8,2,
145,68,63,F,63,8,1,
145,68,63,F,62,8,1,
145,68,63,F,62,8,1,
146,68,63,M,67,6,2,
146,68,63,M,67,6,2,
146,68,63,M,66,6,2,
146,68,63,F,64,6,1,
146,68,63,F,63.5,6,1,
146,68,63,F,61,6,1,
147,68.5,63.5,M,68.2,1,2,
148,68,63,M,70,1,2,
149,68.2,63.5,M,70,5,2,
149,68.2,63.5,M,69,5,2,
149,68.2,63.5,M,67,5,2,
149,68.2,63.5,M,65.5,5,2,
149,68.2,63.5,F,64.5,5,1,
150,68,62.5,M,68.5,1,2,
151,68.7,62,M,67.7,2,2,
151,68.7,62,F,61.7,2,1,
152,68,62.5,M,66.5,1,2,
153,68,61,M,68.5,5,2,
153,68,61,M,68,5,2,
153,68,61,M,64,5,2,
153,68,61,F,63.5,5,1,
153,68,61,F,63,5,1,
154,68,60.2,M,66.7,1,2,
155,68,60,M,64,7,2,
155,68,60,F,61,7,1,
155,68,60,F,61,7,1,
155,68,60,F,60,7,1,
155,68,60,F,60,7,1,
155,68,60,F,60,7,1,
155,68,60,F,56,7,1,
156,68,60,M,67.5,4,2,
156,68,60,M,67,4,2,
156,68,60,M,66.5,4,2,
156,68,60,F,60,4,1,
157,68.5,59,M,69,1,2,
158,68,59,M,68,10,2,
158,68,59,M,65,10,2,
158,68,59,M,64.7,10,2,
158,68,59,M,64,10,2,
158,68,59,M,64,10,2,
158,68,59,M,63,10,2,
158,68,59,F,65,10,1,
158,68,59,F,65,10,1,
158,68,59,F,62,10,1,
158,68,59,F,61,10,1,
159,67,66.2,M,72.7,5,2,
159,67,66.2,M,72.7,5,2,
159,67,66.2,M,71.5,5,2,
159,67,66.2,F,65.5,5,1,
159,67,66.2,F,63.5,5,1,
160,67,66.5,M,71,1,2,
162,67,65,M,69.7,6,2,
162,67,65,M,67.5,6,2,
162,67,65,F,65.5,6,1,
162,67,65,F,65,6,1,
162,67,65,F,64.5,6,1,
162,67,65,F,63.5,6,1,
163,67,65.5,M,70,5,2,
163,67,65.5,M,69,5,2,
163,67,65.5,F,65.5,5,1,
163,67,65.5,F,65.5,5,1,
163,67,65.5,F,63,5,1,
164,67,65.5,M,70,4,2,
164,67,65.5,M,67.7,4,2,
164,67,65.5,F,63,4,1,
164,67,65.5,F,60,4,1,
165,67,65,M,65,3,2,
165,67,65,F,62,3,1,
165,67,65,F,62,3,1,
166,67.5,65,M,71,11,2,
166,67.5,65,M,69,11,2,
166,67.5,65,F,64,11,1,
166,67.5,65,F,64,11,1,
166,67.5,65,F,63,11,1,
166,67.5,65,F,63,11,1,
166,67.5,65,F,63,11,1,
166,67.5,65,F,63,11,1,
166,67.5,65,F,63,11,1,
166,67.5,65,F,62.5,11,1,
166,67.5,65,F,62,11,1,
167,67,64,M,71.5,4,2,
167,67,64,M,70,4,2,
167,67,64,M,67,4,2,
167,67,64,M,67,4,2,
168,67,63.5,M,71,8,2,
168,67,63.5,M,70.2,8,2,
168,67,63.5,M,69.2,8,2,
168,67,63.5,M,68.5,8,2,
168,67,63.5,M,68,8,2,
168,67,63.5,M,67,8,2,
168,67,63.5,M,65.5,8,2,
168,67,63.5,F,63.5,8,1,
169,67,63,M,69,3,2,
169,67,63,M,68,3,2,
169,67,63,F,63,3,1,
170,67.5,62,M,70,5,2,
170,67.5,62,M,69.5,5,2,
170,67.5,62,M,69,5,2,
170,67.5,62,M,68.5,5,2,
170,67.5,62,F,66,5,1,
171,67,61,M,67,1,2,
172,66,67,M,70.5,8,2,
172,66,67,M,70.5,8,2,
172,66,67,M,67,8,2,
172,66,67,M,66,8,2,
172,66,67,M,66,8,2,
172,66,67,F,62,8,1,
172,66,67,F,62,8,1,
172,66,67,F,61.5,8,1,
173,66,67,M,72,9,2,
173,66,67,M,65,9,2,
173,66,67,M,65,9,2,
173,66,67,F,67,9,1,
173,66,67,F,64,9,1,
173,66,67,F,64,9,1,
173,66,67,F,62,9,1,
173,66,67,F,60,9,1,
173,66,67,F,60,9,1,
174,66,66,M,66,5,2,
174,66,66,M,65,5,2,
174,66,66,F,67,5,1,
174,66,66,F,66.5,5,1,
174,66,66,F,65.5,5,1,
175,66,66,M,72,6,2,
175,66,66,M,68,6,2,
175,66,66,F,66,6,1,
175,66,66,F,65,6,1,
175,66,66,F,62,6,1,
175,66,66,F,61,6,1,
176,66.5,65,M,68.7,8,2,
176,66.5,65,M,68.5,8,2,
176,66.5,65,M,66.5,8,2,
176,66.5,65,M,64.5,8,2,
176,66.5,65,F,62.5,8,1,
176,66.5,65,F,60.5,8,1,
176,66.5,65,F,60.5,8,1,
176,66.5,65,F,57.5,8,1,
177,66,65.5,M,72,5,2,
177,66,65.5,M,71,5,2,
177,66,65.5,M,67,5,2,
177,66,65.5,F,66,5,1,
177,66,65.5,F,65,5,1,
178,66,63,M,70,1,2,
179,66,63.5,F,64.5,2,1,
179,66,63.5,1,62,2,2,
180,66.5,63,M,67.2,6,2,
180,66.5,63,M,67,6,2,
180,66.5,63,M,65,6,2,
180,66.5,63,F,65,6,1,
180,66.5,63,F,65,6,1,
180,66.5,63,F,63,6,1,
181,66.5,62.5,M,70,7,2,
181,66.5,62.5,M,68,7,2,
181,66.5,62.5,F,63.5,7,1,
181,66.5,62.5,F,62.5,7,1,
181,66.5,62.5,F,62.5,7,1,
181,66.5,62.5,F,62.5,7,1,
181,66.5,62.5,F,62.5,7,1,
182,66,61.5,M,70,1,2,
183,66,60,M,68,4,2,
183,66,60,M,67,4,2,
183,66,60,M,65,4,2,
183,66,60,F,60,4,1,
184,66,60,M,65,1,2,
185,66,59,M,68,15,2,
185,66,59,M,67,15,2,
185,66,59,M,66.5,15,2,
185,66,59,M,66,15,2,
185,66,59,M,65.7,15,2,
185,66,59,M,65.5,15,2,
185,66,59,M,65,15,2,
185,66,59,F,65,15,1,
185,66,59,F,64,15,1,
185,66,59,F,63,15,1,
185,66,59,F,62,15,1,
185,66,59,F,61,15,1,
185,66,59,F,60,15,1,
185,66,59,F,58,15,1,
185,66,59,F,57,15,1,
186,65,67,M,66.5,4,2,
186,65,67,M,66,4,2,
186,65,67,M,66,4,2,
186,65,67,F,65,4,1,
187,65,67,F,63,1,1,
188,65,66,M,63,4,2,
188,65,66,F,63,4,1,
188,65,66,F,63,4,1,
188,65,66,F,60,4,1,
190,65,65,M,69,9,2,
190,65,65,M,68,9,2,
190,65,65,M,68,9,2,
190,65,65,F,65,9,1,
190,65,65,F,65,9,1,
190,65,65,F,62,9,1,
190,65,65,F,62,9,1,
190,65,65,F,61,9,1,
190,65,65,F,59,9,1,
191,65,65.5,M,70.7,2,2,
191,65,65.5,F,65.5,2,1,
192,65,65,M,69.2,6,2,
192,65,65,M,69,6,2,
192,65,65,M,68,6,2,
192,65,65,M,67.7,6,2,
192,65,65,F,64.5,6,1,
192,65,65,F,60.5,6,1,
193,65,64,M,67,6,2,
193,65,64,M,67,6,2,
193,65,64,F,64,6,1,
193,65,64,F,64,6,1,
193,65,64,F,62.5,6,1,
193,65,64,F,60.5,6,1,
194,65,63,M,70,2,2,
194,65,63,F,63,2,1,
195,65,63,M,66,3,2,
195,65,63,M,66,3,2,
195,65,63,F,63,3,1,
196,65.5,63,M,71,4,2,
196,65.5,63,M,71,4,2,
196,65.5,63,M,69,4,2,
196,65.5,63,F,63.5,4,1,
197,65.5,60,M,68,5,2,
197,65.5,60,M,68,5,2,
197,65.5,60,M,67,5,2,
197,65.5,60,M,67,5,2,
197,65.5,60,F,62,5,1,
198,64,64,M,71.5,7,2,
198,64,64,M,68,7,2,
198,64,64,F,65.5,7,1,
198,64,64,F,64,7,1,
198,64,64,F,62,7,1,
198,64,64,F,62,7,1,
198,64,64,F,61,7,1,
199,64,64,M,70.5,7,2,
199,64,64,M,68,7,2,
199,64,64,F,67,7,1,
199,64,64,F,65,7,1,
199,64,64,F,64,7,1,
199,64,64,F,64,7,1,
199,64,64,F,60,7,1,
200,64,63,M,64.5,1,2,
201,64,60,M,66,2,2,
201,64,60,F,60,2,1,
203,62,66,M,64,3,2,
203,62,66,F,62,3,1,
203,62,66,F,61,3,1,
204,62.5,63,M,66.5,2,2,
204,62.5,63,F,57,2,1,
136A,68.5,65,M,72,8,2,
136A,68.5,65,M,70.5,8,2,
136A,68.5,65,M,68.7,8,2,
136A,68.5,65,M,68.5,8,2,
136A,68.5,65,M,67.7,8,2,
136A,68.5,65,F,64,8,1,
136A,68.5,65,F,63.5,8,1,
136A,68.5,65,F,63,8,1,